trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181321:564773:568414,2,00235,12.220000267028809,17:59:00,3490101813
2199497:563857:568900,502,S00426,9.4399995803833,17:58:00,3490101818
2181232:566278:568910,19,09112,8.050000190734863,18:27:00,3490101922
2181395:568053:568422,1,00107,6.110000133514404,17:21:00,3490101827
2181057:565520:568328,32,00504,8.329999923706055,17:45:00,3490102402
2181320:565032:568419,2,09127,10.550000190734863,17:29:00,3490101368
2182230:567469:568898,702,S00231,1.1100000143051147,18:15:00,3490101811
2182120:568761:568902,702,00327,7.769999980926514,18:15:00,3490102103
2181276:563720:568504,601,S00426,9.4399995803833,18:07:00,3490101803
2181054:563329:568374,32,00309,8.329999923706055,18:15:00,3490101689
2199385:568201:568954,501,S00427,5.829999923706055,18:21:00,3490101816
2181350:563779:568381,2,00287,0.0,17:30:00,3490101826
2181277:564473:568390,601,S02080,0.0,18:37:00,3490101688
2192702:563420:568490,22,S02080,0.0,18:35:00,3490101838
2181446:568635:568992,11,S00506,0.0,18:05:00,3490101360
2199423:563230:568923,4,S00501,0.0,18:14:00,3490101817
2181633:567968:568487,15,00015,6.659999847412109,17:57:00,3490102102
2199383:567460:568929,501,S02077,13.050000190734863,17:57:00,3490101365
2199575:565247:568896,4,00398,9.15999984741211,18:10:00,3490101821
2182041:566899:568892,701,00510,10.0,18:15:00,3490102101
2181401:565218:568283,1,09237,15.270000457763672,18:20:00,3490101367
2199579:563702:568518,2,09100,0.0,18:00:00,3490101808
2181607:563307:568355,15,00689,8.609999656677246,18:00:00,3490101254
2181774:567653:568502,14,09187,13.050000190734863,18:10:00,3490101684
2199384:565855:568336,501,09130,8.84000015258789,18:09:00,3490101901
2199498:565426:568430,502,02072,9.4399995803833,18:10:00,3490102104
2181684:566115:568958,10,09162,2.7699999809265137,17:55:00,3490101258
2182177:568222:568931,801,S02039,5.269999980926514,18:20:00,3490101683
2182178:565133:568994,801,Smspr1,0.0,18:45:00,3490101929
2181872:566127:568400,7,S00584,2.2200000286102295,18:03:00,3490102106
2181608:568112:568361,15,S02083,5.829999923706055,18:30:00,3490101805
2181865:567129:568559,7,S09120,15.0,18:00:00,3490101481
2199499:565562:568951,502,S00090,6.940000057220459,18:25:00,3490101920
2181632:566469:568365,15,00643,9.4399995803833,17:28:00,3490101687
2199539:566601:568242,502,S00364,10.550000190734863,18:22:00,3490101482
2182042:566478:569001,701,S02036,3.3399999141693115,18:30:00,3490101046
2199386:565665:568520,501,S02039,0.0,18:33:00,3490102105
2181389:564398:568447,1,00253,0.0,18:05:00,3490101840
2181477:564434:568261,6,S09037,8.609999656677246,18:10:00,3490101364
2182368:564792:568495,602,09096,15.550000190734863,18:18:00,3490101477
2181453:564971:568970,6,00751,3.880000114440918,18:30:00,3490101366
2182121:568580:568948,702,00616,11.65999984741211,18:30:00,3490101506
2181074:566487:568524,31,00310,5.0,18:00:00,3490101825
2192750:563308:568571,16,09242,0.0,18:25:00,3490101839
2181036:563846:568442,31,00843,8.880000114440918,18:30:00,3490101812
