trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2199588:567916:568414,2,00150,0.0,19:59:00,3490101813
2181637:566590:568900,15,00576,9.4399995803833,19:54:00,3490101818
2199588:567916:568414,2,00217,13.050000190734863,19:59:00,3490101922
2181254:565429:568328,31,02062,13.329999923706055,20:00:00,3490102402
2182234:567241:568902,702,S02035,0.0,20:15:00,3490102103
2181285:566972:568504,601,S00139,10.550000190734863,20:07:00,3490101803
2181424:564613:568374,1,00262,3.3299999237060547,19:50:00,3490101689
2199326:563775:568954,501,09165,0.0,20:00:00,3490101816
2181284:564221:568390,602,03027,0.8299999833106995,20:05:00,3490101688
2181455:567568:568992,6,09159,0.4099999964237213,20:00:00,3490101360
2182200:564431:568898,701,S02036,8.329999923706055,20:00:00,3490102102
2181776:565522:568929,14,00077,7.5,20:10:00,3490101365
2199427:568157:568478,4,S02077,0.0,20:15:00,3490101821
2182089:568746:568892,702,S02079,0.0,20:15:00,3490102101
2192676:563729:568283,22,02018,6.940000057220459,20:12:00,3490101367
2199581:564462:568518,2,S02070,0.0,20:00:00,3490101808
2181869:565195:568355,7,S09074,0.0,20:00:00,3490101254
2192705:565113:568502,22,09319,7.21999979019165,20:00:00,3490101684
2181246:565728:568336,19A,09314,9.5600004196167,20:07:00,3490101901
2199426:566169:568430,4,S00272,1.940000057220459,19:45:00,3490102104
2181450:568804:568958,11,09228,12.220000267028809,20:05:00,3490101258
2192647:564590:568568,16,S02070,0.0,20:15:00,3490101683
2181748:563916:568365,13,03046,10.550000190734863,20:02:00,3490101479
2182181:568023:568994,801,Smspr1,0.0,20:15:00,3490101929
2181636:567659:568361,15,00743,10.0,19:24:00,3490101805
2199543:566643:568951,502,09164,12.5,20:00:00,3490101920
2199432:563432:568242,4,00402,6.659999847412109,19:45:00,3490101482
2182049:563759:569001,701,00510,8.479999542236328,20:00:00,3490101046
2181686:563510:568421,10,00765,5.0,19:55:00,3490102105
2181083:565159:568447,32,S09149,0.0,20:15:00,3490101840
2192738:563454:568261,16,00472,1.3799999952316284,19:52:00,3490101364
2199502:566065:568487,502,S00033,15.550000190734863,19:55:00,3490101831
2192737:565617:568422,16,S00800,0.0,19:22:00,3490101807
2181513:564845:568970,11,09022,0.0,19:45:00,3490101366
2181409:564976:568524,1,Smspr1,14.15999984741211,19:30:00,3490101825
2199391:565433:568571,501,00521,13.609999656677246,20:00:00,3490101839
2181876:566473:568906,7,00832,8.609999656677246,20:01:00,3490101510
2181410:565950:568442,1,09099,0.0,20:00:00,3490101812
2181779:564305:568457,15,S02075,0.0,19:30:00,3490101923
