trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181408:564657:568328,1,S02040,0.0,20:30:00,3490101813
2181637:566590:568900,15,00656,9.4399995803833,19:54:00,3490101818
2199588:567916:568414,2,S00444,2.7699999809265137,19:59:00,3490101922
2182052:567115:568902,701,S00292,12.220000267028809,20:45:00,3490102103
2181286:563838:568504,602,09225,11.9399995803833,20:35:00,3490101803
2181051:565741:568374,31,S00502,0.0,20:30:00,3490101689
2199392:566817:568954,501,09128,12.220000267028809,20:30:00,3490101816
2199327:568021:568992,501,S09042,0.0,20:30:00,3490101360
2181275:564089:568390,601,09171,18.329999923706055,20:37:00,3490101817
2182090:568877:568898,702,00616,5.0,20:45:00,3490102102
2199434:566619:568478,4,S00292,7.5,20:45:00,3490101821
2182235:566233:568892,702,S00292,5.0,20:45:00,3490102101
2192740:565877:568283,16,00832,0.0,20:47:00,3490101367
2199581:564462:568518,2,S00052,8.229999542236328,20:00:00,3490101808
2181877:564798:568355,7,00216,12.5,20:31:00,3490101254
2192648:566860:568502,16,00461,9.720000267028809,20:45:00,3490101684
2181780:567638:568336,15,00666,9.510000228881836,20:30:00,3490101901
2181515:563235:568958,11,00837,14.4399995803833,20:45:00,3490101258
2192677:565671:568568,22,02016,5.829999923706055,20:42:00,3490101683
2181083:565159:568447,32,00111,7.21999979019165,20:15:00,3490101686
2181976:564895:568365,7B,00396,10.550000190734863,20:30:00,3490101479
2182051:567142:568994,701,00612,17.5,20:30:00,3490101929
2181414:565057:568524,1,S02039,0.0,20:20:00,3490102106
2199503:567746:568951,502,S09039,6.659999847412109,20:25:00,3490101920
2199428:565509:568242,4,S02077,4.440000057220459,20:45:00,3490101482
2182125:568868:569001,702,S09210,0.0,20:30:00,3490101046
2181672:564437:568421,10,02002,7.769999980926514,20:25:00,3490102105
2199504:564602:568508,502,S02078,13.329999923706055,20:55:00,3490101840
2199544:568110:568487,502,S00400,1.940000057220459,20:30:00,3490101831
2181482:563477:568970,6,S09037,13.609999656677246,20:30:00,3490101366
2182414:566325:568906,13,09328,1.3799999952316284,20:32:00,3490101510
2181410:565950:568442,1,09335,8.329999923706055,20:00:00,3490101812
2181638:566287:568457,15,00598,14.4399995803833,20:24:00,3490101923
