trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181313:564023:568414,2,00168,6.659999847412109,13:59:00,3490101813
2182138:564042:568910,802,S02040,0.0,14:00:00,3490101922
2182388:568214:568422,12,S00029,10.270000457763672,14:26:00,3490101827
2181362:565271:568933,1,00189,3.049999952316284,13:50:00,3490101361
2182110:568768:568913,702,09208,11.109999656677246,14:00:00,3490101368
2181714:566861:568958,7,02050,14.15999984741211,13:33:00,3490101811
2192727:566209:568891,16,00237,10.270000457763672,13:55:00,3490102103
2182191:566954:568954,701,09242,0.0,13:57:00,3490101803
2181624:563534:568374,15,00014,6.940000057220459,13:26:00,3490101689
2181371:565104:568532,1,00456,9.4399995803833,13:20:00,3490101816
2181342:568215:568381,2,S02035,3.3299999237060547,13:30:00,3490101826
2182289:565563:568490,601,S00127,0.0,13:47:00,3490101838
2199566:567052:568976,4,09164,8.329999923706055,13:45:00,3490101817
2181111:565299:568929,19,09107,5.550000190734863,13:50:00,3490101365
2199364:563439:568925,501,09182,11.109999656677246,13:30:00,3490101821
2199365:563414:568261,501,S09036,13.050000190734863,13:45:00,3490101257
2181598:565001:568354,15,00091,0.0,13:30:00,3490102101
2181757:567276:568283,14,S00400,8.880000114440918,13:40:00,3490101367
2181311:566745:568518,2,09127,4.829999923706055,12:59:00,3490101808
2182167:567927:568951,801,02022,2.2200000286102295,13:45:00,3490101254
2199310:566003:568502,501,S02076,4.159999847412109,14:00:00,3490101684
2181479:563279:568923,6,S00524,7.809999942779541,14:00:00,3490101901
2181312:566001:568419,2,S02039,0.550000011920929,13:29:00,3490101359
2181738:565576:568303,13,03045,1.1100000143051147,14:00:00,3490101258
2181663:567555:568323,10,09119,4.71999979019165,13:55:00,3490101683
2182308:563214:568390,12,02043,11.65999984741211,13:55:00,3490101951
2199414:563455:568429,4,S00363,1.1100000143051147,13:40:00,3490101686
2181422:565501:568572,1,00212,12.5,13:35:00,3490101255
2192634:568195:568894,16,02052,6.659999847412109,13:45:00,3490101479
2181599:567421:568400,15,00077,6.110000133514404,14:00:00,3490102106
2181363:566450:568361,1,S02070,0.0,14:05:00,3490101805
2199528:564474:568300,502,S00292,6.380000114440918,14:00:00,3490101481
2199478:564276:568365,502,S09015,10.0,13:55:00,3490101687
2182192:563875:568242,701,S09227,0.0,14:25:00,3490101482
2181656:566037:568424,7,00744,8.880000114440918,14:00:00,3490101502
2199366:567437:569001,501,S00427,0.9200000166893005,14:00:00,3490101046
2192693:567096:568520,22,S02080,0.0,14:08:00,3490102105
2181658:565321:568447,7,S00818,8.609999656677246,13:30:00,3490101840
2181438:568813:568957,11,S02084,0.0,14:03:00,3490101369
2199477:565466:568902,502,02072,8.880000114440918,13:40:00,3490101831
2182075:568589:568990,702,S09210,5.269999980926514,13:45:00,3490101362
2182022:566508:568960,701,00734,12.770000457763672,13:45:00,3490101477
2181501:563909:568916,11,00111,6.380000114440918,13:45:00,3490101370
2182320:567921:568504,602,09241,0.0,13:45:00,3490101837
2181532:567836:568432,6,S09037,6.940000057220459,13:45:00,3490101807
2181088:567022:568970,31,00315,2.2200000286102295,13:30:00,3490101366
2181068:566494:568948,32,00252,8.050000190734863,13:45:00,3490101506
2181059:565682:568571,31,00843,0.550000011920929,14:00:00,3490101839
2181597:564309:568260,15,00027,7.5,13:00:00,3490101510
2199479:564905:568442,502,S02078,9.720000267028809,14:10:00,3490101812
2181295:564597:568551,601,00814,12.770000457763672,14:20:00,3490101923
