trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181313:564023:568414,2,00441,0.0,13:59:00,3490101813
2204802:563619:568895,701,00745,9.720000267028809,14:42:00,3490101818
2182025:564222:568910,701,S09217,9.15999984741211,14:30:00,3490101922
2182388:568214:568422,12,00317,0.0,14:26:00,3490101827
2192636:563856:568933,16,S02070,0.0,14:45:00,3490101361
2181193:567777:568328,19,S02083,16.110000610351562,14:50:00,3490102402
2182139:564146:568913,802,00148,8.880000114440918,14:30:00,3490101368
2182077:568638:568900,702,S02079,0.0,15:00:00,3490102107
2181770:567690:568958,14,09186,6.380000114440918,14:10:00,3490101811
2181466:564524:568891,6,09128,14.15999984741211,14:30:00,3490102103
2182024:566701:568954,701,09157,4.159999847412109,14:15:00,3490101803
2181697:565888:568374,7,00833,15.550000190734863,14:30:00,3490101689
2192635:564626:568532,16,00746,3.3299999237060547,14:15:00,3490101816
2181314:567556:568381,2,00217,6.380000114440918,14:29:00,3490101826
2181046:563350:568490,31,S00502,0.0,14:30:00,3490101838
2200036:566146:568992,501,S02003,10.800000190734863,14:54:00,3490101360
2199480:566142:568976,502,02072,13.329999923706055,14:25:00,3490101817
2181170:564695:568960,19,00097,0.0,14:27:00,3490101480
2199838:565178:568487,801,Smspr1,0.0,14:45:00,3490102102
2182076:568614:568929,702,02060,2.2200000286102295,14:15:00,3490101365
2199415:563517:568925,4,S02039,1.940000057220459,14:10:00,3490101821
2181626:565279:568354,15,00560,12.770000457763672,14:26:00,3490102101
2181533:563654:568283,6,02072,8.050000190734863,14:15:00,3490101367
2181343:564368:568518,2,S00292,7.710000038146973,14:00:00,3490101808
2199298:567080:568502,501,S09040,4.71999979019165,14:30:00,3490101684
2181739:567100:568923,13,09321,6.53000020980835,14:31:00,3490101901
2182350:565453:568390,601,00065,10.550000190734863,14:37:00,3490102104
2181344:564190:568419,2,09176,17.219999313354492,14:30:00,3490101359
2181680:566119:568323,10,00791,13.050000190734863,14:25:00,3490101683
2199367:564411:568429,501,09182,13.329999923706055,14:15:00,3490101686
2181423:567530:568572,1,00189,11.380000114440918,14:20:00,3490101255
2192694:564616:568894,22,02012,8.050000190734863,14:38:00,3490101479
2181599:567421:568400,15,S02075,0.0,14:00:00,3490102106
2181363:566450:568361,1,00213,0.0,14:05:00,3490101805
2181600:566688:568288,15,00657,2.2200000286102295,14:30:00,3490101478
2199312:567116:568951,501,00041,6.110000133514404,14:38:00,3490101920
2199529:564525:568365,502,S00364,8.329999923706055,14:32:00,3490101687
2182192:563875:568242,701,S02036,0.8299999833106995,14:25:00,3490101482
2181880:563259:568424,7,00182,6.380000114440918,14:34:00,3490101502
2199481:566882:569001,502,S00090,7.25,14:40:00,3490101046
2192728:566915:568520,16,S00502,0.0,14:25:00,3490102105
2181534:566967:568447,6,S02085,0.0,14:45:00,3490101840
2181503:563964:568957,11,09127,0.0,14:45:00,3490101369
2199311:563634:568261,501,S09042,14.4399995803833,14:26:00,3490101364
2199567:563356:568902,4,00398,4.440000057220459,14:15:00,3490101831
2182140:564270:568355,802,S02040,11.109999656677246,15:00:00,3490101362
2182405:564890:568495,601,00814,0.0,14:50:00,3490101477
2204797:568605:568916,702,02060,13.050000190734863,14:30:00,3490101370
2182359:566812:568504,602,03027,0.0,14:35:00,3490101837
2199482:567798:568906,502,S02078,3.609999895095825,14:55:00,3490101050
2182309:563298:568432,12,03027,6.659999847412109,14:25:00,3490101807
2181087:565507:568970,32,S00503,6.110000133514404,14:14:00,3490101366
2181383:564549:568948,1,00436,9.4399995803833,14:35:00,3490101506
2181059:565682:568571,31,S09149,9.4399995803833,14:00:00,3490101839
2181625:567243:568260,15,09157,0.0,13:56:00,3490101510
2199568:566959:568442,4,S02037,0.0,14:47:00,3490101812
2182381:565479:568551,601,S02039,4.440000057220459,14:22:00,3490101923
