trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181629:567123:568910,15,00624,7.21999979019165,16:03:00,3490101922
2181385:567551:568422,1,S02070,2.5,16:35:00,3490101827
2192731:565012:568933,16,00449,0.0,15:57:00,3490101361
2182324:564356:568328,12,00297,0.27000001072883606,16:27:00,3490102402
2181348:564973:568419,2,00455,0.0,16:30:00,3490101368
2199420:566261:568900,4,00799,4.159999847412109,16:46:00,3490102107
2182144:567768:568898,802,00213,0.0,16:40:00,3490101811
2182325:564949:568374,12,03027,0.0,16:25:00,3490101689
2199318:563442:568954,501,09165,0.8299999833106995,16:36:00,3490101816
2181318:564953:568381,2,S09074,3.609999895095825,16:30:00,3490101826
2181387:567751:568490,1,Smspr1,12.770000457763672,16:05:00,3490101838
2199837:563512:568992,702,S02035,0.0,16:50:00,3490101360
2204799:568696:568923,702,02062,10.0,16:30:00,3490101817
2199376:563558:568960,501,S00411,6.659999847412109,16:33:00,3490101480
2181772:564100:568487,14,00815,12.770000457763672,16:20:00,3490102102
2199377:566555:568929,501,S00411,4.159999847412109,16:45:00,3490101365
2182226:565431:568896,702,00832,9.720000267028809,16:30:00,3490101821
2182082:568852:568892,702,S02079,4.440000057220459,17:00:00,3490102401
2181071:565980:568283,31,09163,8.609999656677246,16:00:00,3490101367
2181347:565570:568518,2,S00052,0.0,16:00:00,3490101808
2199489:563466:568260,502,S09039,10.0,16:22:00,3490101254
2199533:566750:568502,502,S02078,8.050000190734863,16:24:00,3490101684
2199317:565474:568336,501,S00363,0.36000001430511475,16:24:00,3490101901
2182340:565604:568390,601,02010,14.720000267028809,16:37:00,3490102104
2192698:566544:568361,22,00212,1.659999966621399,16:38:00,3490101359
2182031:568083:568958,701,00763,0.550000011920929,16:30:00,3490101258
2181507:564543:568931,11,09127,3.609999895095825,16:45:00,3490101683
2181211:566769:568941,19A,09109,2.2200000286102295,16:40:00,3490101951
2182033:564644:568925,701,S02036,0.0,16:45:00,3490101686
2192732:566831:568572,16,00237,0.8299999833106995,16:27:00,3490101255
2204800:568842:568894,702,09208,3.049999952316284,16:45:00,3490101479
2182145:564907:568994,802,S02040,0.0,17:00:00,3490101929
2181760:563243:568400,14,S02083,0.0,16:50:00,3490102106
2181603:565618:568559,15,S02075,5.550000190734863,16:00:00,3490101481
2199491:563612:568288,502,00739,2.2200000286102295,16:46:00,3490101478
2199534:566944:568951,502,S00400,1.659999966621399,16:36:00,3490101920
2181604:563798:568365,15,00664,6.110000133514404,16:30:00,3490101687
2199490:566086:568242,502,09129,0.0,16:34:00,3490101482
2181862:567851:568424,7,02021,0.0,16:30:00,3490101502
2181855:564182:569001,7,00182,0.0,16:35:00,3490101046
2199492:567056:568520,502,S02078,0.0,16:58:00,3490102105
2181085:563380:568447,31,09144,11.9399995803833,16:30:00,3490101840
2181630:563531:568957,15,00563,6.110000133514404,16:32:00,3490101369
2199375:566830:568261,501,S09032,9.15999984741211,16:21:00,3490101364
2181664:566918:568902,10,09103,1.940000057220459,15:55:00,3490101831
2199615:566616:568355,701,00734,0.8299999833106995,16:15:00,3490101362
2182373:565093:568495,601,S02080,0.0,16:52:00,3490101477
2182172:563986:568895,801,00254,10.550000190734863,16:40:00,3490101370
2182357:566488:568504,602,09206,10.829999923706055,16:33:00,3490101837
2199572:564290:568906,4,S00292,0.550000011920929,16:48:00,3490101050
2181034:566989:568432,32,09154,7.21999979019165,16:15:00,3490101807
2192640:567862:568970,16,S02070,2.7699999809265137,16:45:00,3490101366
2192669:566423:568948,22,00179,0.0,16:46:00,3490101506
2181487:564395:568524,6,02072,8.880000114440918,16:20:00,3490101825
2181398:564440:568571,1,00254,0.0,16:21:00,3490101839
2181317:566667:568414,2,S02070,0.0,15:59:00,3490101510
2181488:565851:568442,6,00739,7.769999980926514,16:45:00,3490101812
2182370:565240:568551,601,S00426,9.15999984741211,16:22:00,3490101923
