trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181313:564023:568414,2,00376,6.659999847412109,13:59:00,3490101813
2199431:563509:568895,501,S00427,4.159999847412109,15:03:00,3490101818
2182025:564222:568910,701,S02079,7.769999980926514,14:30:00,3490101922
2181076:567257:568422,31,02066,0.0,15:00:00,3490101827
2199417:563296:568923,4,S02077,8.329999923706055,15:10:00,3490102403
2192636:563856:568933,16,00243,10.0,14:45:00,3490101361
2181194:568164:568328,19,09123,0.550000011920929,14:57:00,3490102402
2182077:568638:568900,702,09208,0.0,15:00:00,3490102107
2181758:563405:568958,14,S00712,8.329999923706055,14:40:00,3490101811
2181440:568676:568891,11,09231,0.0,15:03:00,3490102103
2182112:568814:568954,702,00511,10.550000190734863,14:45:00,3490101803
2181697:565888:568374,7,S00818,0.0,14:30:00,3490101689
2192695:566077:568532,22,S02080,0.0,15:08:00,3490101816
2181314:567556:568381,2,00317,2.5,14:29:00,3490101826
2181046:563350:568490,31,00421,10.829999923706055,14:30:00,3490101838
2199313:565821:568992,501,S02076,4.679999828338623,15:00:00,3490101360
2199530:567873:568976,502,S00357,6.940000057220459,15:02:00,3490101817
2199416:565585:568960,4,S00501,0.0,14:45:00,3490101480
2199611:566658:568487,701,09217,10.0,15:00:00,3490102102
2182222:563495:568929,702,00284,9.15999984741211,14:45:00,3490101365
2199333:568116:568925,501,09130,9.4399995803833,14:45:00,3490101821
2181626:565279:568354,15,00621,9.15999984741211,14:26:00,3490102101
2182394:566797:568283,12,09099,9.720000267028809,14:55:00,3490101367
2181343:564368:568518,2,00163,12.859999656677246,14:00:00,3490101808
2199298:567080:568502,501,09182,9.4399995803833,14:30:00,3490101684
2182360:566794:568390,602,S00426,0.0,15:03:00,3490102104
2181344:564190:568419,2,09099,0.27000001072883606,14:30:00,3490101359
2181740:565908:568323,13,00407,19.440000534057617,15:02:00,3490101683
2182426:564466:568941,7,09050,6.380000114440918,15:05:00,3490101951
2181423:567530:568572,1,S00427,0.0,14:20:00,3490101255
2192729:565043:568894,16,09155,6.380000114440918,14:55:00,3490101479
2181627:564430:568400,15,00810,0.0,15:01:00,3490102106
2181364:566023:568361,1,00182,11.9399995803833,14:52:00,3490101805
2182027:566462:568559,701,S02036,10.270000457763672,15:15:00,3490101481
2181600:566688:568288,15,00091,8.609999656677246,14:30:00,3490101478
2199369:564628:568951,501,S02039,0.0,15:09:00,3490101920
2199483:563288:568365,502,S02078,0.0,15:10:00,3490101687
2182026:567762:568242,701,00734,1.659999966621399,14:45:00,3490101482
2181880:563259:568424,7,00816,1.659999966621399,14:34:00,3490101502
2199481:566882:569001,502,S00413,11.779999732971191,14:40:00,3490101046
2181476:564661:568520,6,00521,11.65999984741211,15:00:00,3490102105
2181534:566967:568447,6,S09037,0.0,14:45:00,3490101840
2181503:563964:568957,11,00509,10.550000190734863,14:45:00,3490101369
2199368:566935:568261,501,S00411,3.049999952316284,14:57:00,3490101364
2181666:566838:568902,10,09004,12.220000267028809,14:55:00,3490101831
2182140:564270:568355,802,00213,11.65999984741211,15:00:00,3490101362
2182371:566587:568495,601,S02039,4.71999979019165,14:52:00,3490101477
2199836:564354:568916,702,S02035,0.0,15:10:00,3490101370
2182343:563339:568504,601,S02080,0.0,15:07:00,3490101837
2199482:567798:568906,502,S09033,9.4399995803833,14:55:00,3490101050
2182397:568076:568432,12,S02039,0.0,14:57:00,3490101807
2181419:563972:568970,1,02069,0.0,15:05:00,3490101366
2181383:564549:568948,1,00213,1.659999966621399,14:35:00,3490101506
2181063:564083:568571,32,00762,7.5,14:44:00,3490101839
2181625:567243:568260,15,00621,6.380000114440918,13:56:00,3490101510
2199568:566959:568442,4,00383,6.110000133514404,14:47:00,3490101812
2182377:564229:568551,602,09206,8.329999923706055,14:48:00,3490101923
