trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181313:564023:568414,2,00464,13.050000190734863,13:59:00,3490101813
2204802:563619:568895,701,S02028,12.220000267028809,14:42:00,3490101818
2182025:564222:568910,701,00510,10.550000190734863,14:30:00,3490101922
2182388:568214:568422,12,00440,10.0,14:26:00,3490101827
2192636:563856:568933,16,02056,0.0,14:45:00,3490101361
2181193:567777:568328,19,S02083,8.609999656677246,14:50:00,3490102402
2182077:568638:568900,702,S02079,10.0,15:00:00,3490102107
2181770:567690:568958,14,03044,6.110000133514404,14:10:00,3490101811
2181466:564524:568891,6,09157,4.440000057220459,14:30:00,3490102103
2181697:565888:568374,7,09076,5.550000190734863,14:30:00,3490101689
2192666:568196:568532,22,09199,6.110000133514404,14:48:00,3490101816
2181314:567556:568381,2,02001,4.159999847412109,14:29:00,3490101826
2181046:563350:568490,31,00367,7.5,14:30:00,3490101838
2200036:566146:568992,501,S02003,10.34000015258789,14:54:00,3490101360
2199480:566142:568976,502,S00413,9.15999984741211,14:25:00,3490101817
2199416:565585:568960,4,00799,6.110000133514404,14:45:00,3490101480
2199838:565178:568487,801,02022,3.3299999237060547,14:45:00,3490102102
2182076:568614:568929,702,00327,2.7699999809265137,14:15:00,3490101365
2199333:568116:568925,501,S00427,6.659999847412109,14:45:00,3490101821
2181626:565279:568354,15,00610,10.270000457763672,14:26:00,3490102101
2182394:566797:568283,12,S02070,0.0,14:55:00,3490101367
2181343:564368:568518,2,00287,0.0,14:00:00,3490101808
2199298:567080:568502,501,S00524,8.329999923706055,14:30:00,3490101684
2181739:567100:568923,13,09325,0.0,14:31:00,3490101901
2182350:565453:568390,601,00134,0.0,14:37:00,3490102104
2181344:564190:568419,2,09179,1.659999966621399,14:30:00,3490101359
2181680:566119:568323,10,09048,7.5,14:25:00,3490101683
2181423:567530:568572,1,02025,12.770000457763672,14:20:00,3490101255
2192694:564616:568894,22,00212,8.880000114440918,14:38:00,3490101479
2181599:567421:568400,15,00804,0.27000001072883606,14:00:00,3490102106
2181363:566450:568361,1,00746,12.770000457763672,14:05:00,3490101805
2181600:566688:568288,15,00663,5.550000190734863,14:30:00,3490101478
2199312:567116:568951,501,09165,8.880000114440918,14:38:00,3490101920
2199529:564525:568365,502,09164,1.940000057220459,14:32:00,3490101687
2182026:567762:568242,701,00353,0.0,14:45:00,3490101482
2181880:563259:568424,7,00216,11.9399995803833,14:34:00,3490101502
2199481:566882:569001,502,S09033,12.390000343322754,14:40:00,3490101046
2192728:566915:568520,16,09340,7.21999979019165,14:25:00,3490102105
2181534:566967:568447,6,00739,0.0,14:45:00,3490101840
2181503:563964:568957,11,00837,3.880000114440918,14:45:00,3490101369
2199311:563634:568261,501,S00272,5.0,14:26:00,3490101364
2199567:563356:568902,4,00816,11.380000114440918,14:15:00,3490101831
2182140:564270:568355,802,S02040,9.720000267028809,15:00:00,3490101362
2182405:564890:568495,601,S02080,11.9399995803833,14:50:00,3490101477
2204797:568605:568916,702,00346,9.15999984741211,14:30:00,3490101370
2182359:566812:568504,602,09225,14.720000267028809,14:35:00,3490101837
2199482:567798:568906,502,S02078,0.0,14:55:00,3490101050
2182309:563298:568432,12,09096,14.4399995803833,14:25:00,3490101807
2181087:565507:568970,32,00111,4.440000057220459,14:14:00,3490101366
2181383:564549:568948,1,00318,6.380000114440918,14:35:00,3490101506
2181063:564083:568571,32,00423,10.550000190734863,14:44:00,3490101839
2181625:567243:568260,15,09090,10.270000457763672,13:56:00,3490101510
2199568:566959:568442,4,00278,6.380000114440918,14:47:00,3490101812
2182377:564229:568551,602,S02038,7.5,14:48:00,3490101923
