trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181341:563282:568414,2,09127,0.0,13:00:00,3490101813
2181055:566945:568933,32,00467,11.380000114440918,12:15:00,3490101361
2182107:568674:568913,702,S02040,4.440000057220459,12:30:00,3490101368
2181621:568054:568958,15,00651,8.880000114440918,11:56:00,3490101811
2192632:563957:568891,16,S00503,0.0,12:45:00,3490102103
2181596:567490:568374,15,00469,0.0,12:30:00,3490101689
2181373:564577:568532,1,00253,11.380000114440918,12:35:00,3490101816
2181310:566679:568381,2,S02039,0.27000001072883606,12:29:00,3490101826
2182306:564876:568490,12,S02009,0.0,12:55:00,3490101838
2199475:566322:568976,502,S02078,0.0,13:10:00,3490101817
2199412:565331:568259,4,02052,0.0,12:40:00,3490102102
2182218:563493:568929,702,00832,6.940000057220459,12:45:00,3490101365
2199308:566990:568925,501,S02077,5.829999923706055,13:00:00,3490101821
2199360:565143:568261,501,S02077,14.4399995803833,12:30:00,3490101257
2181484:563522:568354,6,00751,3.3299999237060547,13:00:00,3490102101
2181694:567445:568283,7,00726,11.380000114440918,12:30:00,3490101367
2181339:566018:568518,2,00150,12.75,12:00:00,3490101808
2182017:566873:568951,701,00763,13.609999656677246,12:30:00,3490101254
2192662:567600:568923,22,00683,5.809999942779541,12:45:00,3490101901
2199361:564438:568945,501,S09040,10.829999923706055,12:45:00,3490102104
2181340:563200:568419,2,00302,0.0,12:30:00,3490101359
2199474:564545:568303,502,S00090,4.71999979019165,12:55:00,3490101258
2181665:567532:568323,10,09053,12.220000267028809,12:55:00,3490101683
2181756:563345:568390,14,09187,7.5,12:40:00,3490101951
2199362:567435:568429,501,S02039,2.5,13:00:00,3490101686
2181077:564350:568572,32,00257,7.5,12:45:00,3490101255
2181416:563333:568894,1,00205,6.110000133514404,12:50:00,3490101479
2192725:564259:568400,16,00239,7.21999979019165,12:54:00,3490102106
2181039:563903:568361,31,09147,9.4399995803833,12:30:00,3490101805
2199564:564834:568300,4,S00504,2.5,12:45:00,3490101481
2181135:566570:568956,19,09122,10.270000457763672,12:57:00,3490101920
2199473:567334:568365,502,S09037,15.0,12:40:00,3490101687
2181623:563513:568424,15,00569,11.380000114440918,12:56:00,3490101502
2199526:564985:569001,502,S02037,0.0,13:00:00,3490101046
2181378:566505:568520,1,00437,8.880000114440918,12:20:00,3490102105
2181622:568058:568447,15,00015,6.380000114440918,12:26:00,3490101840
2181500:566526:568957,11,S00505,0.0,12:45:00,3490101369
2182018:568020:568990,701,00510,1.940000057220459,12:45:00,3490101362
2182073:568848:568960,702,02060,3.049999952316284,12:45:00,3490101477
2181736:567839:568916,13,00097,9.15999984741211,12:31:00,3490101370
2181530:564239:568504,6,S09037,6.110000133514404,12:45:00,3490101837
2181713:565968:568432,7,00398,2.2200000286102295,12:33:00,3490101807
2182287:563728:568970,601,09172,6.110000133514404,12:47:00,3490101366
2181067:566931:568948,31,S02070,0.0,13:00:00,3490101506
2182318:567438:568571,602,S09205,9.720000267028809,12:45:00,3490101839
2181597:564309:568260,15,S02083,0.8299999833106995,13:00:00,3490101510
