trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181349:564030:568414,2,00209,0.0,17:00:00,3490101813
2199497:563857:568900,502,S09031,11.65999984741211,17:58:00,3490101818
2199382:567587:568910,501,09130,10.270000457763672,17:45:00,3490101922
2181395:568053:568422,1,00224,10.829999923706055,17:21:00,3490101827
2181509:563739:568933,11,00510,9.4399995803833,17:45:00,3490101361
2181057:565520:568328,32,09152,3.049999952316284,17:45:00,3490102402
2181320:565032:568419,2,09101,0.0,17:29:00,3490101368
2182084:568772:568898,702,S09210,13.609999656677246,17:45:00,3490101811
2181227:564552:568902,19A,09118,10.0,17:57:00,3490102103
2181276:563720:568504,601,09234,11.9399995803833,18:07:00,3490101803
2181047:563488:568374,31,09148,8.329999923706055,17:30:00,3490101689
2199422:568197:568954,4,S00501,8.050000190734863,17:46:00,3490101816
2181350:563779:568381,2,00436,10.270000457763672,17:30:00,3490101826
2182355:567637:568390,602,S02038,9.4399995803833,18:03:00,3490101688
2192642:567508:568490,16,00241,10.0,17:45:00,3490101838
2181446:568635:568992,11,09119,2.569999933242798,18:05:00,3490101360
2182038:566297:568923,701,00526,14.15999984741211,17:45:00,3490101817
2182396:567286:568960,12,00318,1.659999966621399,17:55:00,3490101480
2181633:567968:568487,15,00563,2.2200000286102295,17:57:00,3490102102
2199383:567460:568929,501,S09038,8.329999923706055,17:57:00,3490101365
2182243:568217:568892,701,S00272,8.609999656677246,17:55:00,3490102101
2181390:564826:568283,1,00261,5.269999980926514,17:35:00,3490101367
2199579:563702:568518,2,00390,15.630000114440918,18:00:00,3490101808
2181607:563307:568355,15,00742,2.5,18:00:00,3490101254
2181856:563378:568502,7,00402,0.0,17:33:00,3490101684
2199384:565855:568336,501,S02039,0.0,18:09:00,3490101901
2199498:565426:568430,502,S02078,0.0,18:10:00,3490102104
2199538:565828:568925,502,S00364,10.550000190734863,18:00:00,3490101359
2181684:566115:568958,10,09053,0.8299999833106995,17:55:00,3490101258
2182147:565996:568931,802,02031,7.21999979019165,18:00:00,3490101683
2182119:568718:568941,702,S09209,0.0,18:00:00,3490101951
2182039:565669:568894,701,00325,13.609999656677246,18:00:00,3490101479
2182176:566741:568994,801,00254,11.109999656677246,18:00:00,3490101929
2181872:566127:568400,7,00827,10.829999923706055,18:03:00,3490102106
2181746:564049:568361,13,00406,6.940000057220459,18:01:00,3490101805
2181631:566938:568559,15,09182,11.65999984741211,16:59:00,3490101481
2181761:564712:568288,14,00402,14.4399995803833,17:50:00,3490101478
2199574:567007:568951,4,09164,13.880000114440918,17:48:00,3490101920
2181632:566469:568365,15,00001,8.609999656677246,17:28:00,3490101687
2199496:567167:568242,502,S00033,5.829999923706055,17:46:00,3490101482
2181491:563391:568424,6,00460,13.880000114440918,17:45:00,3490101502
2182229:567233:569001,702,03038,0.0,17:50:00,3490101046
2199322:566813:568520,501,S02076,12.770000457763672,18:02:00,3490102105
2181389:564398:568447,1,02069,8.880000114440918,18:05:00,3490101840
2181477:564434:568261,6,S02085,3.880000114440918,18:10:00,3490101364
2181677:568050:568355,10,09085,11.65999984741211,17:25:00,3490101362
2182379:566101:568495,601,00266,12.220000267028809,17:52:00,3490101477
2181606:567631:568906,15,09053,14.4399995803833,17:30:00,3490101050
2181402:567379:568432,1,00203,12.220000267028809,17:50:00,3490101807
2192735:567208:568970,16,00237,11.380000114440918,17:55:00,3490101366
2181468:565759:568948,6,09128,11.65999984741211,18:00:00,3490101506
2181074:566487:568524,31,02060,1.940000057220459,18:00:00,3490101825
2192701:565598:568571,22,S02080,0.0,18:07:00,3490101839
2182390:564800:568442,12,S02039,0.0,17:57:00,3490101812
2182389:567569:568551,602,09173,5.0,17:48:00,3490101923
