trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181321:564773:568414,2,S02042,0.0,17:59:00,3490101813
2199540:567422:568900,502,S09041,11.380000114440918,18:34:00,3490101818
2199424:565537:568910,4,00041,1.659999966621399,18:45:00,3490101922
2192643:563869:568422,16,00477,0.0,18:15:00,3490101827
2181386:565458:568328,1,00300,10.0,18:35:00,3490102402
2199585:567606:568419,2,00696,5.550000190734863,18:30:00,3490101368
2182044:567211:568898,701,S02036,6.380000114440918,18:45:00,3490101811
2182231:565536:568902,702,00284,10.270000457763672,18:45:00,3490102103
2181274:565234:568504,602,09206,10.0,18:35:00,3490101803
2181054:563329:568374,32,00111,0.0,18:15:00,3490101689
2199385:568201:568954,501,S09032,4.71999979019165,18:21:00,3490101816
2199586:563462:568381,2,00161,9.720000267028809,18:29:00,3490101826
2181277:564473:568390,601,00134,14.720000267028809,18:37:00,3490101688
2192736:566366:568490,16,09242,0.0,18:52:00,3490101838
2181511:567280:568992,11,09331,0.0,18:45:00,3490101360
2199387:567863:568923,501,S00427,10.270000457763672,18:45:00,3490101817
2181633:567968:568487,15,00457,9.720000267028809,17:57:00,3490102102
2199323:565128:568929,501,S00356,8.880000114440918,18:30:00,3490101365
2182086:568839:568892,702,09228,5.550000190734863,18:45:00,3490102101
2181401:565218:568283,1,00262,4.71999979019165,18:20:00,3490101367
2199579:563702:568518,2,09229,12.029999732971191,18:00:00,3490101808
2181607:563307:568355,15,00590,12.220000267028809,18:00:00,3490101254
2181478:566109:568502,6,09228,8.050000190734863,18:40:00,3490101684
2199509:563837:568336,502,S09015,0.4099999964237213,18:40:00,3490101901
2199576:567688:568430,4,00278,2.2200000286102295,18:45:00,3490102104
2181676:565817:568958,10,S00792,6.380000114440918,18:25:00,3490101258
2182178:565133:568994,801,00054,11.380000114440918,18:45:00,3490101929
2181762:567929:568400,14,09329,9.4399995803833,18:40:00,3490102106
2181608:568112:568361,15,00758,10.0,18:30:00,3490101805
2181865:567129:568559,7,00207,0.0,18:00:00,3490101481
2199499:565562:568951,502,S00417,12.5,18:25:00,3490101920
2181866:567990:568365,7,00837,15.0,18:30:00,3490101687
2181229:567170:568242,19,00799,7.769999980926514,18:50:00,3490101482
2182042:566478:569001,701,09157,11.829999923706055,18:30:00,3490101046
2199386:565665:568520,501,S00524,15.829999923706055,18:33:00,3490102105
2181400:565707:568447,1,Smspr1,2.2200000286102295,18:50:00,3490101840
2192644:563518:568261,16,00486,10.829999923706055,18:45:00,3490101364
2181294:565347:568495,601,S02080,0.0,18:52:00,3490101477
2181453:564971:568970,6,S02003,0.0,18:30:00,3490101366
2182121:568580:568948,702,S09209,0.0,18:30:00,3490101506
2181073:563732:568524,32,00424,9.720000267028809,18:45:00,3490101825
2192750:563308:568571,16,00475,10.0,18:25:00,3490101839
2181634:566492:568906,15,00681,6.940000057220459,18:24:00,3490101510
2181036:563846:568442,31,00369,5.829999923706055,18:30:00,3490101812
2181747:563309:568457,13,S02082,8.050000190734863,19:00:00,3490101923
