trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181313:564023:568414,2,00846,8.329999923706055,13:59:00,3490101813
2199431:563509:568895,501,S02039,0.0,15:03:00,3490101818
2182025:564222:568910,701,00528,2.5,14:30:00,3490101922
2181076:567257:568422,31,S02070,0.0,15:00:00,3490101827
2192636:563856:568933,16,S00503,0.0,14:45:00,3490101361
2181193:567777:568328,19,09105,11.9399995803833,14:50:00,3490102402
2182077:568638:568900,702,S02079,0.0,15:00:00,3490102107
2181758:563405:568958,14,00799,6.110000133514404,14:40:00,3490101811
2181466:564524:568891,6,09057,8.609999656677246,14:30:00,3490102103
2182112:568814:568954,702,09228,0.0,14:45:00,3490101803
2181697:565888:568374,7,00207,5.0,14:30:00,3490101689
2192666:568196:568532,22,09241,13.329999923706055,14:48:00,3490101816
2181314:567556:568381,2,S02039,7.5,14:29:00,3490101826
2181046:563350:568490,31,03027,0.0,14:30:00,3490101838
2200036:566146:568992,501,09057,5.809999942779541,14:54:00,3490101360
2199480:566142:568976,502,S02037,4.159999847412109,14:25:00,3490101817
2199416:565585:568960,4,S00044,12.5,14:45:00,3490101480
2199611:566658:568487,701,S02036,0.0,15:00:00,3490102102
2182076:568614:568929,702,S02035,1.940000057220459,14:15:00,3490101365
2199333:568116:568925,501,S00524,13.050000190734863,14:45:00,3490101821
2181626:565279:568354,15,S00028,7.5,14:26:00,3490102101
2182394:566797:568283,12,00455,5.829999923706055,14:55:00,3490101367
2181343:564368:568518,2,00218,5.650000095367432,14:00:00,3490101808
2199298:567080:568502,501,S09032,14.15999984741211,14:30:00,3490101684
2181739:567100:568923,13,00048,0.0,14:31:00,3490101901
2182350:565453:568390,601,S02039,0.0,14:37:00,3490102104
2181344:564190:568419,2,S02070,0.0,14:30:00,3490101359
2181680:566119:568323,10,S02084,11.9399995803833,14:25:00,3490101683
2182426:564466:568941,7,S00052,0.0,15:05:00,3490101951
2181423:567530:568572,1,S02039,1.1100000143051147,14:20:00,3490101255
2192729:565043:568894,16,09242,6.110000133514404,14:55:00,3490101479
2181599:567421:568400,15,00590,8.880000114440918,14:00:00,3490102106
2181363:566450:568361,1,Smspr1,2.2200000286102295,14:05:00,3490101805
2182027:566462:568559,701,S02036,0.550000011920929,15:15:00,3490101481
2181600:566688:568288,15,00531,6.110000133514404,14:30:00,3490101478
2199312:567116:568951,501,S00272,8.329999923706055,14:38:00,3490101920
2199529:564525:568365,502,00402,0.0,14:32:00,3490101687
2182026:567762:568242,701,00345,11.9399995803833,14:45:00,3490101482
2181880:563259:568424,7,00398,9.720000267028809,14:34:00,3490101502
2199481:566882:569001,502,S00033,10.029999732971191,14:40:00,3490101046
2192728:566915:568520,16,00489,0.0,14:25:00,3490102105
2181534:566967:568447,6,09158,6.940000057220459,14:45:00,3490101840
2181503:563964:568957,11,S00505,8.329999923706055,14:45:00,3490101369
2199368:566935:568261,501,S00427,8.050000190734863,14:57:00,3490101364
2181666:566838:568902,10,09332,0.0,14:55:00,3490101831
2182140:564270:568355,802,S02040,0.0,15:00:00,3490101362
2182371:566587:568495,601,00134,8.329999923706055,14:52:00,3490101477
2182359:566812:568504,602,09241,0.0,14:35:00,3490101837
2199482:567798:568906,502,00739,4.440000057220459,14:55:00,3490101050
2182397:568076:568432,12,00082,2.7699999809265137,14:57:00,3490101807
2181087:565507:568970,32,09181,8.609999656677246,14:14:00,3490101366
2181383:564549:568948,1,00253,6.380000114440918,14:35:00,3490101506
2181063:564083:568571,32,00261,2.7699999809265137,14:44:00,3490101839
2181625:567243:568260,15,00017,7.21999979019165,13:56:00,3490101510
2199568:566959:568442,4,S00504,1.940000057220459,14:47:00,3490101812
2182377:564229:568551,602,S00126,14.720000267028809,14:48:00,3490101923
