trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181337:567618:568414,2,00696,4.71999979019165,11:00:00,3490101813
2182070:568714:568956,702,S09209,6.110000133514404,11:15:00,3490101818
2199466:563870:568910,502,S00413,9.720000267028809,10:55:00,3490101922
2182011:567549:568951,701,09157,8.880000114440918,11:00:00,3490102403
2182294:567958:568933,12,00437,7.769999980926514,11:09:00,3490101361
2182104:568607:568913,702,00327,0.27000001072883606,11:00:00,3490101368
2181593:564279:568958,15,00664,7.21999979019165,11:00:00,3490101811
2181367:564288:568891,1,00318,0.0,11:05:00,3490102103
2192691:565755:568374,22,09198,6.110000133514404,11:07:00,3490101689
2181061:564500:568532,31,09146,8.329999923706055,11:00:00,3490101816
2181306:567198:568381,2,S02070,0.0,10:29:00,3490101826
2181704:564341:568490,7,09050,6.940000057220459,11:03:00,3490101838
2181668:564675:568976,10,09103,3.880000114440918,10:55:00,3490101817
2181457:568038:568259,6,00039,0.550000011920929,11:00:00,3490102102
2182012:567630:568929,701,S00292,8.609999656677246,11:15:00,3490101365
2182215:567279:568914,702,00284,10.550000190734863,11:15:00,3490102401
2199355:565208:568261,501,S02039,0.0,11:15:00,3490101257
2192629:564375:568354,16,00481,8.609999656677246,11:15:00,3490102101
2181592:564238:568283,15,00588,10.829999923706055,10:30:00,3490101367
2181307:567602:568518,2,02001,2.619999885559082,10:59:00,3490101808
2181392:567572:568923,1,00148,7.809999942779541,10:35:00,3490101901
2181498:565103:568945,11,S02074,7.5,10:45:00,3490102104
2181336:565316:568419,2,00746,13.609999656677246,10:30:00,3490101359
2199354:567263:568323,501,S09036,4.159999847412109,11:00:00,3490101683
2181727:564508:568390,7,S02081,6.110000133514404,11:30:00,3490101951
2199468:566611:568429,502,S02078,0.0,11:25:00,3490101686
2182284:563443:568572,601,00065,8.880000114440918,11:17:00,3490101255
2181089:565688:568894,32,00423,12.5,11:15:00,3490101479
2181358:563632:568400,1,S02039,0.0,10:50:00,3490102106
2182315:567162:568361,602,03027,5.269999980926514,11:15:00,3490101805
2199304:566243:568300,501,S00272,10.270000457763672,11:00:00,3490101481
2199561:564677:568925,4,S00357,0.0,11:15:00,3490101478
2192721:564479:568424,16,00489,9.720000267028809,10:54:00,3490101502
2199409:564219:569001,4,S00399,1.850000023841858,11:10:00,3490101046
2181069:564748:568520,32,02065,7.5,10:45:00,3490102105
2199522:563795:568447,502,00402,1.3799999952316284,11:00:00,3490101840
2182162:564218:568957,801,00224,15.0,11:15:00,3490101369
2181108:567152:568990,19,00799,4.71999979019165,11:20:00,3490101362
2199467:565028:568960,502,09120,11.380000114440918,11:10:00,3490101477
2181435:568791:568916,11,09020,11.380000114440918,11:05:00,3490101370
2181726:567446:568504,7,00746,2.5,11:00:00,3490101837
2181619:566204:568432,15,00628,5.0,10:56:00,3490101807
2181527:565961:568970,6,03050,11.109999656677246,11:15:00,3490101366
2182303:563630:568948,12,S02070,0.0,11:25:00,3490101506
2181767:563274:568571,14,09137,8.329999923706055,11:10:00,3490101839
2192659:567963:568260,22,02016,5.0,11:15:00,3490101510
