trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181412:568055:568328,1,Smspr1,0.0,21:20:00,3490101813
2182126:568850:568900,702,S09210,8.050000190734863,21:00:00,3490101818
2199582:564488:568414,2,09337,5.0,21:00:00,3490101922
2182091:568595:568902,702,S02079,0.0,21:15:00,3490102103
2181050:563621:568374,32,S09149,0.0,21:15:00,3490101689
2181749:566691:568954,13,09322,6.940000057220459,21:02:00,3490101816
2199393:564079:568992,501,S00524,18.520000457763672,21:00:00,3490101360
2181293:566763:568390,602,03027,0.0,21:05:00,3490101817
2182236:564658:568898,702,S02035,0.0,21:15:00,3490102102
2199434:566619:568478,4,S02083,12.5,20:45:00,3490101821
2181983:566431:568892,7,S00052,0.0,21:15:00,3490102101
2192616:564120:568283,16,S02070,0.0,21:15:00,3490101367
2199589:567831:568518,2,S09074,0.0,20:59:00,3490101808
2181777:567706:568355,14,09135,4.71999979019165,21:02:00,3490101254
2192678:563609:568502,22,02018,11.380000114440918,21:12:00,3490101684
2181780:567638:568336,15,00405,13.369999885559082,20:30:00,3490101901
2181515:563235:568958,11,S02074,0.0,20:45:00,3490101258
2181407:567667:568447,1,00302,8.329999923706055,21:00:00,3490101686
2181278:566329:568504,601,00134,13.880000114440918,21:07:00,3490101479
2181256:566648:568524,32,S00503,0.0,21:15:00,3490102106
2199545:567882:568951,502,S00400,11.9399995803833,21:00:00,3490101920
2199428:565509:568242,4,09082,3.049999952316284,20:45:00,3490101482
2181870:567295:568421,7,S09074,0.0,21:00:00,3490102105
2199504:564602:568508,502,S09039,12.5,20:55:00,3490101840
2199328:563629:568994,501,S09042,0.8299999833106995,21:00:00,3490101364
2181687:564726:568487,10,00768,6.940000057220459,20:55:00,3490101831
2181456:563680:568970,6,00614,7.21999979019165,21:00:00,3490101366
2182053:563260:568897,701,S02036,7.769999980926514,21:15:00,3490101825
2181430:568654:568906,11,S02075,0.0,21:05:00,3490101510
2181413:565543:568442,1,09097,8.609999656677246,20:50:00,3490101812
2199505:563885:568457,502,S02078,6.659999847412109,21:25:00,3490101923
